strategy,run,iteration,infected,infected_nodes
degree,10,0,4,"69,82,86,87"
degree,10,1,0,
degree,10,2,0,
degree,10,3,0,
degree,10,4,0,
degree,10,5,0,
degree,10,6,0,
degree,10,7,0,
degree,10,8,0,
degree,10,9,0,
betweenness,10,0,4,"4,15,18,97"
betweenness,10,1,3,"17,90,99"
betweenness,10,2,0,
betweenness,10,3,0,
betweenness,10,4,0,
betweenness,10,5,0,
betweenness,10,6,0,
betweenness,10,7,0,
betweenness,10,8,0,
betweenness,10,9,0,
random,11,0,4,"30,45,46,98"
random,11,1,0,
random,11,2,0,
random,11,3,0,
random,11,4,0,
random,11,5,0,
random,11,6,0,
random,11,7,0,
random,11,8,0,
random,11,9,0,
degree,11,0,4,"2,41,48,91"
degree,11,1,3,"7,47,82"
degree,11,2,1,31
degree,11,3,0,
degree,11,4,0,
degree,11,5,0,
degree,11,6,0,
degree,11,7,0,
degree,11,8,0,
degree,11,9,0,
betweenness,11,0,4,"33,45,51,65"
betweenness,11,1,1,97
betweenness,11,2,0,
betweenness,11,3,0,
betweenness,11,4,0,
betweenness,11,5,0,
betweenness,11,6,0,
betweenness,11,7,0,
betweenness,11,8,0,
betweenness,11,9,0,
random,12,0,4,"35,43,78,81"
random,12,1,0,
random,12,2,0,
random,12,3,0,
random,12,4,0,
random,12,5,0,
random,12,6,0,
random,12,7,0,
random,12,8,0,
random,12,9,0,
degree,12,0,4,"44,59,89,96"
degree,12,1,1,62
degree,12,2,0,
degree,12,3,0,
degree,12,4,0,
degree,12,5,0,
degree,12,6,0,
degree,12,7,0,
degree,12,8,0,
degree,12,9,0,
betweenness,12,0,4,"22,36,49,54"
betweenness,12,1,2,"3,57"
betweenness,12,2,3,"33,93,95"
betweenness,12,3,0,
betweenness,12,4,0,
betweenness,12,5,0,
betweenness,12,6,0,
betweenness,12,7,0,
betweenness,12,8,0,
betweenness,12,9,0,
random,13,0,4,"15,81,92,98"
random,13,1,2,"0,61"
random,13,2,3,"21,28,32"
random,13,3,1,2
random,13,4,0,
random,13,5,0,
random,13,6,0,
random,13,7,0,
random,13,8,0,
random,13,9,0,
degree,13,0,4,"33,45,52,75"
degree,13,1,1,1
degree,13,2,0,
degree,13,3,0,
degree,13,4,0,
degree,13,5,0,
degree,13,6,0,
degree,13,7,0,
degree,13,8,0,
degree,13,9,0,
betweenness,13,0,4,"26,79,82,92"
betweenness,13,1,1,66
betweenness,13,2,0,
betweenness,13,3,0,
betweenness,13,4,0,
betweenness,13,5,0,
betweenness,13,6,0,
betweenness,13,7,0,
betweenness,13,8,0,
betweenness,13,9,0,
random,14,0,4,"50,62,67,82"
random,14,1,2,"0,20"
random,14,2,4,"11,39,63,79"
random,14,3,0,
random,14,4,0,
random,14,5,0,
random,14,6,0,
random,14,7,0,
random,14,8,0,
random,14,9,0,
degree,14,0,4,"10,52,63,90"
degree,14,1,0,
degree,14,2,0,
degree,14,3,0,
degree,14,4,0,
degree,14,5,0,
degree,14,6,0,
degree,14,7,0,
degree,14,8,0,
degree,14,9,0,
betweenness,14,0,4,"11,45,65,89"
betweenness,14,1,2,"91,98"
betweenness,14,2,0,
betweenness,14,3,0,
betweenness,14,4,0,
betweenness,14,5,0,
betweenness,14,6,0,
betweenness,14,7,0,
betweenness,14,8,0,
betweenness,14,9,0,
random,15,0,4,"22,37,72,94"
random,15,1,1,73
random,15,2,0,
random,15,3,0,
random,15,4,0,
random,15,5,0,
random,15,6,0,
random,15,7,0,
random,15,8,0,
random,15,9,0,
degree,15,0,4,"43,56,57,67"
degree,15,1,0,
degree,15,2,0,
degree,15,3,0,
degree,15,4,0,
degree,15,5,0,
degree,15,6,0,
degree,15,7,0,
degree,15,8,0,
degree,15,9,0,
betweenness,15,0,4,"14,24,30,98"
betweenness,15,1,1,91
betweenness,15,2,0,
betweenness,15,3,0,
betweenness,15,4,0,
betweenness,15,5,0,
betweenness,15,6,0,
betweenness,15,7,0,
betweenness,15,8,0,
betweenness,15,9,0,
random,16,0,4,"42,67,86,96"
random,16,1,2,"0,8"
random,16,2,4,"15,33,71,87"
random,16,3,1,77
random,16,4,0,
random,16,5,0,
random,16,6,0,
random,16,7,0,
random,16,8,0,
random,16,9,0,
degree,16,0,4,"9,17,33,66"
degree,16,1,0,
degree,16,2,0,
degree,16,3,0,
degree,16,4,0,
degree,16,5,0,
degree,16,6,0,
degree,16,7,0,
degree,16,8,0,
degree,16,9,0,
betweenness,16,0,4,"12,15,57,98"
betweenness,16,1,2,"20,56"
betweenness,16,2,0,
betweenness,16,3,0,
betweenness,16,4,0,
betweenness,16,5,0,
betweenness,16,6,0,
betweenness,16,7,0,
betweenness,16,8,0,
betweenness,16,9,0,
random,17,0,4,"50,57,72,80"
random,17,1,1,77
random,17,2,0,
random,17,3,0,
random,17,4,0,
random,17,5,0,
random,17,6,0,
random,17,7,0,
random,17,8,0,
random,17,9,0,
degree,17,0,4,"7,10,48,72"
degree,17,1,1,44
degree,17,2,0,
degree,17,3,0,
degree,17,4,0,
degree,17,5,0,
degree,17,6,0,
degree,17,7,0,
degree,17,8,0,
degree,17,9,0,
betweenness,17,0,4,"14,17,45,88"
betweenness,17,1,2,"27,66"
betweenness,17,2,0,
betweenness,17,3,0,
betweenness,17,4,0,
betweenness,17,5,0,
betweenness,17,6,0,
betweenness,17,7,0,
betweenness,17,8,0,
betweenness,17,9,0,
random,18,0,4,"14,44,77,84"
random,18,1,1,7
random,18,2,1,5
random,18,3,1,19
random,18,4,0,
random,18,5,0,
random,18,6,0,
random,18,7,0,
random,18,8,0,
random,18,9,0,
degree,18,0,4,"19,55,71,97"
degree,18,1,0,
degree,18,2,0,
degree,18,3,0,
degree,18,4,0,
degree,18,5,0,
degree,18,6,0,
degree,18,7,0,
degree,18,8,0,
degree,18,9,0,
betweenness,18,0,4,"65,78,83,88"
betweenness,18,1,0,
betweenness,18,2,0,
betweenness,18,3,0,
betweenness,18,4,0,
betweenness,18,5,0,
betweenness,18,6,0,
betweenness,18,7,0,
betweenness,18,8,0,
betweenness,18,9,0,
random,19,0,4,"15,53,69,70"
random,19,1,2,"6,92"
random,19,2,2,"3,17"
random,19,3,3,"12,72,73"
random,19,4,0,
random,19,5,0,
random,19,6,0,
random,19,7,0,
random,19,8,0,
random,19,9,0,
degree,19,0,4,"9,33,84,89"
degree,19,1,3,"27,41,65"
degree,19,2,1,22
degree,19,3,0,
degree,19,4,0,
degree,19,5,0,
degree,19,6,0,
degree,19,7,0,
degree,19,8,0,
degree,19,9,0,
betweenness,19,0,4,"31,50,71,90"
betweenness,19,1,0,
betweenness,19,2,0,
betweenness,19,3,0,
betweenness,19,4,0,
betweenness,19,5,0,
betweenness,19,6,0,
betweenness,19,7,0,
betweenness,19,8,0,
betweenness,19,9,0,
random,20,0,4,"9,68,86,91"
random,20,1,1,29
random,20,2,1,45
random,20,3,0,
random,20,4,0,
random,20,5,0,
random,20,6,0,
random,20,7,0,
random,20,8,0,
random,20,9,0,
degree,20,0,4,"78,87,90,98"
degree,20,1,0,
degree,20,2,0,
degree,20,3,0,
degree,20,4,0,
degree,20,5,0,
degree,20,6,0,
degree,20,7,0,
degree,20,8,0,
degree,20,9,0,
betweenness,20,0,4,"32,38,64,65"
betweenness,20,1,2,"41,60"
betweenness,20,2,1,51
betweenness,20,3,0,
betweenness,20,4,0,
betweenness,20,5,0,
betweenness,20,6,0,
betweenness,20,7,0,
betweenness,20,8,0,
betweenness,20,9,0,
random,21,0,4,"10,19,63,72"
random,21,1,0,
random,21,2,0,
random,21,3,0,
random,21,4,0,
random,21,5,0,
random,21,6,0,
random,21,7,0,
random,21,8,0,
random,21,9,0,
degree,21,0,4,"7,49,64,95"
degree,21,1,1,54
degree,21,2,0,
degree,21,3,0,
degree,21,4,0,
degree,21,5,0,
degree,21,6,0,
degree,21,7,0,
degree,21,8,0,
degree,21,9,0,
betweenness,21,0,4,"20,41,42,58"
betweenness,21,1,2,"40,50"
betweenness,21,2,0,
betweenness,21,3,0,
betweenness,21,4,0,
betweenness,21,5,0,
betweenness,21,6,0,
betweenness,21,7,0,
betweenness,21,8,0,
betweenness,21,9,0,
random,22,0,4,"52,62,73,77"
random,22,1,0,
random,22,2,0,
random,22,3,0,
random,22,4,0,
random,22,5,0,
random,22,6,0,
random,22,7,0,
random,22,8,0,
random,22,9,0,
degree,22,0,4,"16,35,42,58"
degree,22,1,0,
degree,22,2,0,
degree,22,3,0,
degree,22,4,0,
degree,22,5,0,
degree,22,6,0,
degree,22,7,0,
degree,22,8,0,
degree,22,9,0,
betweenness,22,0,4,"14,36,75,99"
betweenness,22,1,1,2
betweenness,22,2,0,
betweenness,22,3,0,
betweenness,22,4,0,
betweenness,22,5,0,
betweenness,22,6,0,
betweenness,22,7,0,
betweenness,22,8,0,
betweenness,22,9,0,
random,23,0,4,"15,57,62,71"
random,23,1,2,"85,88"
random,23,2,2,"3,95"
random,23,3,0,
random,23,4,0,
random,23,5,0,
random,23,6,0,
random,23,7,0,
random,23,8,0,
random,23,9,0,
degree,23,0,4,"19,24,51,52"
degree,23,1,1,69
degree,23,2,0,
degree,23,3,0,
degree,23,4,0,
degree,23,5,0,
degree,23,6,0,
degree,23,7,0,
degree,23,8,0,
degree,23,9,0,
betweenness,23,0,4,"13,24,26,94"
betweenness,23,1,4,"36,37,54,92"
betweenness,23,2,1,9
betweenness,23,3,0,
betweenness,23,4,0,
betweenness,23,5,0,
betweenness,23,6,0,
betweenness,23,7,0,
betweenness,23,8,0,
betweenness,23,9,0,
random,24,0,4,"7,31,74,82"
random,24,1,1,56
random,24,2,0,
random,24,3,0,
random,24,4,0,
random,24,5,0,
random,24,6,0,
random,24,7,0,
random,24,8,0,
random,24,9,0,
degree,24,0,4,"68,73,74,97"
degree,24,1,0,
degree,24,2,0,
degree,24,3,0,
degree,24,4,0,
degree,24,5,0,
degree,24,6,0,
degree,24,7,0,
degree,24,8,0,
degree,24,9,0,
betweenness,24,0,4,"16,45,52,63"
betweenness,24,1,1,35
betweenness,24,2,0,
betweenness,24,3,0,
betweenness,24,4,0,
betweenness,24,5,0,
betweenness,24,6,0,
betweenness,24,7,0,
betweenness,24,8,0,
betweenness,24,9,0,
random,25,0,4,"4,14,36,89"
random,25,1,3,"1,26,48"
random,25,2,0,
random,25,3,0,
random,25,4,0,
random,25,5,0,
random,25,6,0,
random,25,7,0,
random,25,8,0,
random,25,9,0,
degree,25,0,4,"14,54,73,97"
degree,25,1,1,9
degree,25,2,0,
degree,25,3,0,
degree,25,4,0,
degree,25,5,0,
degree,25,6,0,
degree,25,7,0,
degree,25,8,0,
degree,25,9,0,
betweenness,25,0,4,"11,48,62,63"
betweenness,25,1,2,"6,27"
betweenness,25,2,1,32
betweenness,25,3,1,15
betweenness,25,4,0,
betweenness,25,5,0,
betweenness,25,6,0,
betweenness,25,7,0,
betweenness,25,8,0,
betweenness,25,9,0,
random,26,0,4,"52,55,57,93"
random,26,1,1,10
random,26,2,1,82
random,26,3,0,
random,26,4,0,
random,26,5,0,
random,26,6,0,
random,26,7,0,
random,26,8,0,
random,26,9,0,
degree,26,0,4,"37,40,42,90"
degree,26,1,1,64
degree,26,2,0,
degree,26,3,0,
degree,26,4,0,
degree,26,5,0,
degree,26,6,0,
degree,26,7,0,
degree,26,8,0,
degree,26,9,0,
betweenness,26,0,4,"55,75,85,89"
betweenness,26,1,2,"8,96"
betweenness,26,2,1,9
betweenness,26,3,0,
betweenness,26,4,0,
betweenness,26,5,0,
betweenness,26,6,0,
betweenness,26,7,0,
betweenness,26,8,0,
betweenness,26,9,0,
random,27,0,4,"33,88,90,91"
random,27,1,1,8
random,27,2,1,95
random,27,3,0,
random,27,4,0,
random,27,5,0,
random,27,6,0,
random,27,7,0,
random,27,8,0,
random,27,9,0,
degree,27,0,4,"22,36,60,98"
degree,27,1,0,
degree,27,2,0,
degree,27,3,0,
degree,27,4,0,
degree,27,5,0,
degree,27,6,0,
degree,27,7,0,
degree,27,8,0,
degree,27,9,0,
betweenness,27,0,4,"29,39,75,78"
betweenness,27,1,1,64
betweenness,27,2,0,
betweenness,27,3,0,
betweenness,27,4,0,
betweenness,27,5,0,
betweenness,27,6,0,
betweenness,27,7,0,
betweenness,27,8,0,
betweenness,27,9,0,
random,28,0,4,"4,44,49,95"
random,28,1,3,"3,28,52"
random,28,2,1,54
random,28,3,0,
random,28,4,0,
random,28,5,0,
random,28,6,0,
random,28,7,0,
random,28,8,0,
random,28,9,0,
degree,28,0,4,"13,24,41,45"
degree,28,1,0,
degree,28,2,0,
degree,28,3,0,
degree,28,4,0,
degree,28,5,0,
degree,28,6,0,
degree,28,7,0,
degree,28,8,0,
degree,28,9,0,
betweenness,28,0,4,"29,41,91,99"
betweenness,28,1,0,
betweenness,28,2,0,
betweenness,28,3,0,
betweenness,28,4,0,
betweenness,28,5,0,
betweenness,28,6,0,
betweenness,28,7,0,
betweenness,28,8,0,
betweenness,28,9,0,
random,29,0,4,"54,75,82,85"
random,29,1,2,"4,16"
random,29,2,2,"3,12"
random,29,3,2,"25,73"
random,29,4,1,33
random,29,5,0,
random,29,6,0,
random,29,7,0,
random,29,8,0,
random,29,9,0,
degree,29,0,4,"23,56,57,65"
degree,29,1,1,78
degree,29,2,0,
degree,29,3,0,
degree,29,4,0,
degree,29,5,0,
degree,29,6,0,
degree,29,7,0,
degree,29,8,0,
degree,29,9,0,
betweenness,29,0,4,"12,24,65,88"
betweenness,29,1,2,"78,93"
betweenness,29,2,0,
betweenness,29,3,0,
betweenness,29,4,0,
betweenness,29,5,0,
betweenness,29,6,0,
betweenness,29,7,0,
betweenness,29,8,0,
betweenness,29,9,0,
random,30,0,4,"13,51,66,68"
random,30,1,0,
random,30,2,0,
random,30,3,0,
random,30,4,0,
random,30,5,0,
random,30,6,0,
random,30,7,0,
random,30,8,0,
random,30,9,0,
degree,30,0,4,"13,34,42,83"
degree,30,1,0,
degree,30,2,0,
degree,30,3,0,
degree,30,4,0,
degree,30,5,0,
degree,30,6,0,
degree,30,7,0,
degree,30,8,0,
degree,30,9,0,
betweenness,30,0,4,"4,30,42,57"
betweenness,30,1,2,"9,95"
betweenness,30,2,1,92
betweenness,30,3,0,
betweenness,30,4,0,
betweenness,30,5,0,
betweenness,30,6,0,
betweenness,30,7,0,
betweenness,30,8,0,
betweenness,30,9,0,
random,31,0,4,"19,52,80,83"
random,31,1,1,64
random,31,2,0,
random,31,3,0,
random,31,4,0,
random,31,5,0,
random,31,6,0,
random,31,7,0,
random,31,8,0,
random,31,9,0,
degree,31,0,4,"20,25,34,71"
degree,31,1,0,
degree,31,2,0,
degree,31,3,0,
degree,31,4,0,
degree,31,5,0,
degree,31,6,0,
degree,31,7,0,
degree,31,8,0,
degree,31,9,0,
betweenness,31,0,4,"2,21,61,79"
betweenness,31,1,2,"3,8"
betweenness,31,2,3,"15,80,96"
betweenness,31,3,0,
betweenness,31,4,0,
betweenness,31,5,0,
betweenness,31,6,0,
betweenness,31,7,0,
betweenness,31,8,0,
betweenness,31,9,0,
random,32,0,4,"22,50,55,61"
random,32,1,0,
random,32,2,0,
random,32,3,0,
random,32,4,0,
random,32,5,0,
random,32,6,0,
random,32,7,0,
random,32,8,0,
random,32,9,0,
degree,32,0,4,"1,6,75,77"
degree,32,1,0,
degree,32,2,0,
degree,32,3,0,
degree,32,4,0,
degree,32,5,0,
degree,32,6,0,
degree,32,7,0,
degree,32,8,0,
degree,32,9,0,
betweenness,32,0,4,"51,55,64,65"
betweenness,32,1,2,"10,62"
betweenness,32,2,0,
betweenness,32,3,0,
betweenness,32,4,0,
betweenness,32,5,0,
betweenness,32,6,0,
betweenness,32,7,0,
betweenness,32,8,0,
betweenness,32,9,0,
random,33,0,4,"17,39,63,73"
random,33,1,0,
random,33,2,0,
random,33,3,0,
random,33,4,0,
random,33,5,0,
random,33,6,0,
random,33,7,0,
random,33,8,0,
random,33,9,0,
degree,33,0,4,"9,47,63,95"
degree,33,1,0,
degree,33,2,0,
degree,33,3,0,
degree,33,4,0,
degree,33,5,0,
degree,33,6,0,
degree,33,7,0,
degree,33,8,0,
degree,33,9,0,
betweenness,33,0,4,"39,55,59,92"
betweenness,33,1,1,37
betweenness,33,2,0,
betweenness,33,3,0,
betweenness,33,4,0,
betweenness,33,5,0,
betweenness,33,6,0,
betweenness,33,7,0,
betweenness,33,8,0,
betweenness,33,9,0,
random,34,0,4,"10,40,41,79"
random,34,1,1,90
random,34,2,0,
random,34,3,0,
random,34,4,0,
random,34,5,0,
random,34,6,0,
random,34,7,0,
random,34,8,0,
random,34,9,0,
degree,34,0,4,"54,69,92,96"
degree,34,1,0,
degree,34,2,0,
degree,34,3,0,
degree,34,4,0,
degree,34,5,0,
degree,34,6,0,
degree,34,7,0,
degree,34,8,0,
degree,34,9,0,
betweenness,34,0,4,"13,22,34,83"
betweenness,34,1,1,46
betweenness,34,2,0,
betweenness,34,3,0,
betweenness,34,4,0,
betweenness,34,5,0,
betweenness,34,6,0,
betweenness,34,7,0,
betweenness,34,8,0,
betweenness,34,9,0,
random,35,0,4,"34,55,77,84"
random,35,1,1,12
random,35,2,0,
random,35,3,0,
random,35,4,0,
random,35,5,0,
random,35,6,0,
random,35,7,0,
random,35,8,0,
random,35,9,0,
degree,35,0,4,"19,26,62,67"
degree,35,1,1,31
degree,35,2,0,
degree,35,3,0,
degree,35,4,0,
degree,35,5,0,
degree,35,6,0,
degree,35,7,0,
degree,35,8,0,
degree,35,9,0,
betweenness,35,0,4,"14,35,45,84"
betweenness,35,1,1,21
betweenness,35,2,0,
betweenness,35,3,0,
betweenness,35,4,0,
betweenness,35,5,0,
betweenness,35,6,0,
betweenness,35,7,0,
betweenness,35,8,0,
betweenness,35,9,0,
random,36,0,4,"35,39,59,87"
random,36,1,0,
random,36,2,0,
random,36,3,0,
random,36,4,0,
random,36,5,0,
random,36,6,0,
random,36,7,0,
random,36,8,0,
random,36,9,0,
degree,36,0,4,"62,66,81,93"
degree,36,1,1,51
degree,36,2,0,
degree,36,3,0,
degree,36,4,0,
degree,36,5,0,
degree,36,6,0,
degree,36,7,0,
degree,36,8,0,
degree,36,9,0,
betweenness,36,0,4,"4,34,82,92"
betweenness,36,1,1,32
betweenness,36,2,1,47
betweenness,36,3,0,
betweenness,36,4,0,
betweenness,36,5,0,
betweenness,36,6,0,
betweenness,36,7,0,
betweenness,36,8,0,
betweenness,36,9,0,
random,37,0,4,"1,6,7,73"
random,37,1,0,
random,37,2,0,
random,37,3,0,
random,37,4,0,
random,37,5,0,
random,37,6,0,
random,37,7,0,
random,37,8,0,
random,37,9,0,
degree,37,0,4,"3,19,29,49"
degree,37,1,1,18
degree,37,2,0,
degree,37,3,0,
degree,37,4,0,
degree,37,5,0,
degree,37,6,0,
degree,37,7,0,
degree,37,8,0,
degree,37,9,0,
betweenness,37,0,4,"7,40,57,98"
betweenness,37,1,0,
betweenness,37,2,0,
betweenness,37,3,0,
betweenness,37,4,0,
betweenness,37,5,0,
betweenness,37,6,0,
betweenness,37,7,0,
betweenness,37,8,0,
betweenness,37,9,0,
random,38,0,4,"7,14,38,48"
random,38,1,1,51
random,38,2,0,
random,38,3,0,
random,38,4,0,
random,38,5,0,
random,38,6,0,
random,38,7,0,
random,38,8,0,
random,38,9,0,
degree,38,0,4,"42,69,75,93"
degree,38,1,3,"7,72,79"
degree,38,2,0,
degree,38,3,0,
degree,38,4,0,
degree,38,5,0,
degree,38,6,0,
degree,38,7,0,
degree,38,8,0,
degree,38,9,0,
betweenness,38,0,4,"47,72,87,90"
betweenness,38,1,0,
betweenness,38,2,0,
betweenness,38,3,0,
betweenness,38,4,0,
betweenness,38,5,0,
betweenness,38,6,0,
betweenness,38,7,0,
betweenness,38,8,0,
betweenness,38,9,0,
random,39,0,4,"2,25,31,70"
random,39,1,2,"0,3"
random,39,2,1,42
random,39,3,1,72
random,39,4,0,
random,39,5,0,
random,39,6,0,
random,39,7,0,
random,39,8,0,
random,39,9,0,
degree,39,0,4,"69,77,81,98"
degree,39,1,0,
degree,39,2,0,
degree,39,3,0,
degree,39,4,0,
degree,39,5,0,
degree,39,6,0,
degree,39,7,0,
degree,39,8,0,
degree,39,9,0,
betweenness,39,0,4,"19,21,37,86"
betweenness,39,1,1,49
betweenness,39,2,0,
betweenness,39,3,0,
betweenness,39,4,0,
betweenness,39,5,0,
betweenness,39,6,0,
betweenness,39,7,0,
betweenness,39,8,0,
betweenness,39,9,0,
random,40,0,4,"50,53,58,95"
random,40,1,2,"11,13"
random,40,2,1,1
random,40,3,1,25
random,40,4,0,
random,40,5,0,
random,40,6,0,
random,40,7,0,
random,40,8,0,
random,40,9,0,
